source_pdf,doi,base_composition,sample_id,full_formula,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,target_value,unit,_formula_reconstructed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,mixing_entropy,ionic_character,dopant_concentration,num_dopants,is_codoped,frac_Ag,frac_Sb,frac_Te,temperature_K,dopant_host_charge_mismatch,dopant_host_radius_mismatch
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.96Ge0.04Te2 (x=0.04),AgSb0.96Ge0.04Te2,Ge,x=0.04,Sb,,Ge (x=0.04) @ Sb site,figure,,Visually estimated from Fig. 8(d),0.7,dimensionless,False,32.0,52.0,20.0,50.31,2.0211999999999986,52.0,65.0,90.0,25.0,82.44,8.788800000000002,90.0,72.64,127.6,54.959999999999994,120.71584999999999,7.385342000000003,127.6,722.66,1234.93,512.2700000000001,899.0836999999999,176.42370000000003,722.66,11.0,16.0,5.0,14.489999999999998,1.7548000000000008,16.0,4.0,5.0,1.0,4.99,0.01979999999999979,5.0,120.0,145.0,25.0,139.81,2.595000000000001,138.0,1.93,2.1,0.17000000000000015,2.0446,0.05799200000000003,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.74,1.3847999999999998,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.489999999999998,1.7548000000000008,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,4.0,4.0,1.76,0.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.01,0.5149999999999999,2.0,16.33,34.7633333333,18.4333333333,29.268616666649997,6.5945806666580005,34.7633333333,0.0,0.464,0.464,0.23583,0.23111340000000002,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,174.34,26.343200000000003,152.0,1.75,2.74,10.0,0.0,0.12077294685990339,0.18909592822636304,0.6901311249137336,0.0,8.993810816868557,0.1117688154969833,0.04,1.0,0.0,0.25,0.24,0.5,300.0,1.0,0.030000000000000027
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.96Ge0.04Te2 (x=0.04),AgSb0.96Ge0.04Te2,Ge,x=0.04,Sb,,Ge (x=0.04) @ Sb site,figure,,Visually estimated from Fig. 8(d),1.15,dimensionless,False,32.0,52.0,20.0,50.31,2.0211999999999986,52.0,65.0,90.0,25.0,82.44,8.788800000000002,90.0,72.64,127.6,54.959999999999994,120.71584999999999,7.385342000000003,127.6,722.66,1234.93,512.2700000000001,899.0836999999999,176.42370000000003,722.66,11.0,16.0,5.0,14.489999999999998,1.7548000000000008,16.0,4.0,5.0,1.0,4.99,0.01979999999999979,5.0,120.0,145.0,25.0,139.81,2.595000000000001,138.0,1.93,2.1,0.17000000000000015,2.0446,0.05799200000000003,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.74,1.3847999999999998,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.489999999999998,1.7548000000000008,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,4.0,4.0,1.76,0.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.01,0.5149999999999999,2.0,16.33,34.7633333333,18.4333333333,29.268616666649997,6.5945806666580005,34.7633333333,0.0,0.464,0.464,0.23583,0.23111340000000002,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,174.34,26.343200000000003,152.0,1.75,2.74,10.0,0.0,0.12077294685990339,0.18909592822636304,0.6901311249137336,0.0,8.993810816868557,0.1117688154969833,0.04,1.0,0.0,0.25,0.24,0.5,675.0,1.0,0.030000000000000027
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.94Ge0.06Te2 (x=0.06),AgSb0.94Ge0.06Te2,Ge,x=0.06,Sb,,Ge (x=0.06) @ Sb site,figure,,Visually estimated from Fig. 8(d),0.8,dimensionless,False,32.0,52.0,20.0,50.215,2.1539499999999983,52.0,65.0,90.0,25.0,82.41,8.807300000000001,90.0,72.64,127.6,54.959999999999994,120.47025,7.735932500000001,127.6,722.66,1234.93,512.2700000000001,900.6218000000001,177.96180000000004,722.66,11.0,16.0,5.0,14.485,1.7570500000000004,16.0,4.0,5.0,1.0,4.984999999999999,0.02955000000000055,5.0,120.0,145.0,25.0,139.71499999999997,2.6424999999999876,138.0,1.93,2.1,0.17000000000000015,2.0444,0.05823200000000002,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.735,1.3895499999999998,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.485,1.7570500000000004,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,4.0,4.0,1.765,0.8825000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0149999999999997,0.5224999999999999,2.0,16.33,34.7633333333,18.4333333333,29.22584166665,6.6345460833245,34.7633333333,0.0,0.464,0.464,0.237745,0.23061265,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,174.635,26.693449999999995,152.0,1.75,2.735,10.0,0.0,0.12081463583016915,0.18881601656886435,0.6903693476009666,0.0,9.11649772763948,0.111671544972708,0.06,1.0,0.0,0.25,0.235,0.5,300.0,1.0,0.030000000000000027
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.94Ge0.06Te2 (x=0.06),AgSb0.94Ge0.06Te2,Ge,x=0.06,Sb,,Ge (x=0.06) @ Sb site,figure,,Visually estimated from Fig. 8(d),1.3,dimensionless,False,32.0,52.0,20.0,50.215,2.1539499999999983,52.0,65.0,90.0,25.0,82.41,8.807300000000001,90.0,72.64,127.6,54.959999999999994,120.47025,7.735932500000001,127.6,722.66,1234.93,512.2700000000001,900.6218000000001,177.96180000000004,722.66,11.0,16.0,5.0,14.485,1.7570500000000004,16.0,4.0,5.0,1.0,4.984999999999999,0.02955000000000055,5.0,120.0,145.0,25.0,139.71499999999997,2.6424999999999876,138.0,1.93,2.1,0.17000000000000015,2.0444,0.05823200000000002,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.735,1.3895499999999998,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.485,1.7570500000000004,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,4.0,4.0,1.765,0.8825000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0149999999999997,0.5224999999999999,2.0,16.33,34.7633333333,18.4333333333,29.22584166665,6.6345460833245,34.7633333333,0.0,0.464,0.464,0.237745,0.23061265,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,174.635,26.693449999999995,152.0,1.75,2.735,10.0,0.0,0.12081463583016915,0.18881601656886435,0.6903693476009666,0.0,9.11649772763948,0.111671544972708,0.06,1.0,0.0,0.25,0.235,0.5,675.0,1.0,0.030000000000000027
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.92Ge0.08Te2 (x=0.08),AgSb0.92Ge0.08Te2,Ge,x=0.08,Sb,,Ge (x=0.08) @ Sb site,figure,,Visually estimated from Fig. 8(d),0.75,dimensionless,False,32.0,52.0,20.0,50.120000000000005,2.284799999999998,52.0,65.0,90.0,25.0,82.38,8.825200000000002,90.0,72.64,127.6,54.959999999999994,120.22465,8.081610999999999,127.6,722.66,1234.93,512.2700000000001,902.1598999999999,179.49990000000003,722.66,11.0,16.0,5.0,14.48,1.7591999999999999,16.0,4.0,5.0,1.0,4.98,0.039199999999999596,5.0,120.0,145.0,25.0,139.62,2.690000000000002,138.0,1.93,2.1,0.17000000000000015,2.0442,0.05846800000000002,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.73,1.3942,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.48,1.7591999999999999,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,4.0,4.0,1.77,0.885,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.02,0.53,2.0,16.33,34.7633333333,18.4333333333,29.18306666665,6.673655999990999,34.7633333333,0.0,0.464,0.464,0.23966,0.23007360000000002,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,174.93,27.037800000000004,152.0,1.75,2.73,10.0,0.0,0.12085635359116022,0.18853591160220995,0.6906077348066298,0.0,9.22417386245996,0.11158625039419756,0.08,1.0,0.0,0.25,0.23,0.5,300.0,1.0,0.030000000000000027
Ge-induced cation ordering for enhanced thermoelectric performance in AgSbTe2.pdf,10.1039/d5ta10429g,AgSbTe2,AgSb0.92Ge0.08Te2 (x=0.08),AgSb0.92Ge0.08Te2,Ge,x=0.08,Sb,,Ge (x=0.08) @ Sb site,figure,,Visually estimated from Fig. 8(d),1.1,dimensionless,False,32.0,52.0,20.0,50.120000000000005,2.284799999999998,52.0,65.0,90.0,25.0,82.38,8.825200000000002,90.0,72.64,127.6,54.959999999999994,120.22465,8.081610999999999,127.6,722.66,1234.93,512.2700000000001,902.1598999999999,179.49990000000003,722.66,11.0,16.0,5.0,14.48,1.7591999999999999,16.0,4.0,5.0,1.0,4.98,0.039199999999999596,5.0,120.0,145.0,25.0,139.62,2.690000000000002,138.0,1.93,2.1,0.17000000000000015,2.0442,0.05846800000000002,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.73,1.3942,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.48,1.7591999999999999,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,4.0,4.0,1.77,0.885,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.02,0.53,2.0,16.33,34.7633333333,18.4333333333,29.18306666665,6.673655999990999,34.7633333333,0.0,0.464,0.464,0.23966,0.23007360000000002,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,174.93,27.037800000000004,152.0,1.75,2.73,10.0,0.0,0.12085635359116022,0.18853591160220995,0.6906077348066298,0.0,9.22417386245996,0.11158625039419756,0.08,1.0,0.0,0.25,0.23,0.5,675.0,1.0,0.030000000000000027
Impact of In Situ Generated Ag2Te Nanoparticles on the Microstructure and Thermoelectric Properties of AgSbTe2 Compounds.pdf,10.1007/s11664-011-1620-2,AgSbTe2,x=50,(Ag2Te)0.50(Sb2Te3)0.50,Ag2Te,x=50,unclear,,Ag2Te (x=50) @ unclear site,body text,,,1.22,dimensionless,False,47.0,52.0,5.0,50.5,1.75,52.0,65.0,90.0,25.0,82.5,8.75,90.0,107.8682,127.6,19.731799999999993,121.20705,6.669425,127.6,722.66,1234.93,512.2700000000001,896.0074999999999,173.34750000000003,722.66,11.0,16.0,5.0,14.5,1.75,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,140.0,2.5,138.0,1.93,2.1,0.17000000000000015,2.045,0.05750000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,29.35416666665,6.512083333324999,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,173.75,25.625,152.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.11200000000000014,0.5,1.0,0.0,0.25,0.25,0.5,593.0,,
Impact of In Situ Generated Ag2Te Nanoparticles on the Microstructure and Thermoelectric Properties of AgSbTe2 Compounds.pdf,10.1007/s11664-011-1620-2,AgSbTe2,x=44,(Ag2Te)44(Sb2Te3)56,Ag2Te,x=44,unclear,,Ag2Te (x=44) @ unclear site,figure,,Visually estimated from Fig. 6,0.6,dimensionless,False,47.0,52.0,5.0,50.66019417475728,1.563578094071073,52.0,65.0,90.0,25.0,83.30097087378641,7.817890470355356,90.0,107.8682,127.6,19.731799999999993,121.79786796116504,5.971126175888393,127.6,722.66,1234.93,512.2700000000001,881.3133980582525,163.27437081723068,722.66,11.0,16.0,5.0,14.660194174757281,1.563578094071072,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.76699029126215,2.235460458101618,138.0,1.93,2.1,0.17000000000000015,2.050097087378641,0.051356395513243586,2.1,1.0,2.0,1.0,1.7864077669902914,0.33594118201527,2.0,0.0,4.0,4.0,2.8737864077669903,1.2276369120558015,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.660194174757281,1.563578094071072,16.0,0.0,1.0,1.0,0.21359223300970873,0.33594118201527007,0.0,0.0,3.0,3.0,1.8446601941747574,0.7880101800358187,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.058252427184466,0.5120180978414554,2.0,16.33,34.7633333333,18.4333333333,29.95530744334854,5.820519684537241,34.7633333333,0.0,0.464,0.464,0.2387572815533981,0.23180318597417288,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,171.39805825242718,22.89791686304081,152.0,1.7864077669902914,2.8737864077669903,10.0,0.0,0.12185430463576159,0.19602649006622516,0.6821192052980133,0.0,8.528132530661713,0.10604409063074112,0.44,1.0,0.0,0.21359223300970873,0.27184466019417475,0.5145631067961165,593.0,,
Impact of In Situ Generated Ag2Te Nanoparticles on the Microstructure and Thermoelectric Properties of AgSbTe2 Compounds.pdf,10.1007/s11664-011-1620-2,AgSbTe2,x=50,(Ag2Te)50(Sb2Te3)50,Ag2Te,x=50,unclear,,Ag2Te (x=50) @ unclear site,figure,,Visually estimated from Fig. 6,1.22,dimensionless,False,47.0,52.0,5.0,50.5,1.75,52.0,65.0,90.0,25.0,82.5,8.75,90.0,107.8682,127.6,19.731799999999993,121.20705,6.669425,127.6,722.66,1234.93,512.2700000000001,896.0075,173.3475,722.66,11.0,16.0,5.0,14.5,1.75,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,140.0,2.5,138.0,1.93,2.1,0.17000000000000015,2.045,0.05750000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,29.35416666665,6.512083333324999,34.7633333333,0.0,0.464,0.464,0.23200000000000004,0.23199999999999998,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,173.75,25.625,152.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.11200000000000014,0.5,1.0,0.0,0.25,0.25,0.5,593.0,,
Improved Thermoelectric Properties in Structure Controlled Ag-Sb-Te System.pdf,,AgSbTe2,Ag0.208Sb0.275Te0.517 (A),Ag0.208Sb0.275Te0.517,,,,,,Table 1,,,0.65,dimensionless,False,47.0,52.0,5.0,50.685,1.5329599999999988,52.0,65.0,90.0,25.0,83.42500000000001,7.664799999999993,90.0,107.8682,127.6,19.731799999999993,121.88978560000001,5.904361689599995,127.6,722.66,1234.93,512.2700000000001,879.02016,161.67640544000002,722.66,11.0,16.0,5.0,14.685,1.5329599999999997,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.731,2.191903999999997,138.0,1.93,2.1,0.17000000000000015,2.05089,0.050779740000000115,2.1,1.0,2.0,1.0,1.792,0.329472,2.0,0.0,4.0,4.0,2.8930000000000002,1.203488,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.685,1.5329599999999997,16.0,0.0,1.0,1.0,0.208,0.329472,0.0,0.0,3.0,3.0,1.859,0.773344,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.067,0.5131500000000001,2.0,16.33,34.7633333333,18.4333333333,30.0482833333161,5.706805866659495,34.7633333333,0.0,0.464,0.464,0.23988800000000002,0.231731808,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,171.034,22.449855999999997,152.0,1.792,2.8930000000000002,10.0,0.0,0.12202928157984337,0.19700374531835207,0.6809669731018045,0.0,8.503177143599974,0.10509193218881056,,0.0,0.0,0.208,0.275,0.517,523.0,,
Improved Thermoelectric Properties in Structure Controlled Ag-Sb-Te System.pdf,,AgSbTe2,Ag0.208Sb0.275Te0.517 (A),Ag0.208Sb0.275Te0.517,,,,,,body text,,Reported as Zmax,2.0,dimensionless,False,47.0,52.0,5.0,50.685,1.5329599999999988,52.0,65.0,90.0,25.0,83.42500000000001,7.664799999999993,90.0,107.8682,127.6,19.731799999999993,121.88978560000001,5.904361689599995,127.6,722.66,1234.93,512.2700000000001,879.02016,161.67640544000002,722.66,11.0,16.0,5.0,14.685,1.5329599999999997,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.731,2.191903999999997,138.0,1.93,2.1,0.17000000000000015,2.05089,0.050779740000000115,2.1,1.0,2.0,1.0,1.792,0.329472,2.0,0.0,4.0,4.0,2.8930000000000002,1.203488,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.685,1.5329599999999997,16.0,0.0,1.0,1.0,0.208,0.329472,0.0,0.0,3.0,3.0,1.859,0.773344,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.067,0.5131500000000001,2.0,16.33,34.7633333333,18.4333333333,30.0482833333161,5.706805866659495,34.7633333333,0.0,0.464,0.464,0.23988800000000002,0.231731808,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,171.034,22.449855999999997,152.0,1.792,2.8930000000000002,10.0,0.0,0.12202928157984337,0.19700374531835207,0.6809669731018045,0.0,8.503177143599974,0.10509193218881056,,0.0,0.0,0.208,0.275,0.517,620.0,,
Improved Thermoelectric Properties in Structure Controlled Ag-Sb-Te System.pdf,,AgSbTe2,Ag0.208Sb0.275Te0.517 (B),Ag0.208Sb0.275Te0.517,,,,,,Table 1,,,0.71,dimensionless,False,47.0,52.0,5.0,50.685,1.5329599999999988,52.0,65.0,90.0,25.0,83.42500000000001,7.664799999999993,90.0,107.8682,127.6,19.731799999999993,121.88978560000001,5.904361689599995,127.6,722.66,1234.93,512.2700000000001,879.02016,161.67640544000002,722.66,11.0,16.0,5.0,14.685,1.5329599999999997,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.731,2.191903999999997,138.0,1.93,2.1,0.17000000000000015,2.05089,0.050779740000000115,2.1,1.0,2.0,1.0,1.792,0.329472,2.0,0.0,4.0,4.0,2.8930000000000002,1.203488,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.685,1.5329599999999997,16.0,0.0,1.0,1.0,0.208,0.329472,0.0,0.0,3.0,3.0,1.859,0.773344,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.067,0.5131500000000001,2.0,16.33,34.7633333333,18.4333333333,30.0482833333161,5.706805866659495,34.7633333333,0.0,0.464,0.464,0.23988800000000002,0.231731808,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,171.034,22.449855999999997,152.0,1.792,2.8930000000000002,10.0,0.0,0.12202928157984337,0.19700374531835207,0.6809669731018045,0.0,8.503177143599974,0.10509193218881056,,0.0,0.0,0.208,0.275,0.517,523.0,,
Improved Thermoelectric Properties in Structure Controlled Ag-Sb-Te System.pdf,,AgSbTe2,Ag0.208Sb0.275Te0.517 (B),Ag0.208Sb0.275Te0.517,,,,,,body text,,Reported as Zmax,1.7,dimensionless,False,47.0,52.0,5.0,50.685,1.5329599999999988,52.0,65.0,90.0,25.0,83.42500000000001,7.664799999999993,90.0,107.8682,127.6,19.731799999999993,121.88978560000001,5.904361689599995,127.6,722.66,1234.93,512.2700000000001,879.02016,161.67640544000002,722.66,11.0,16.0,5.0,14.685,1.5329599999999997,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.731,2.191903999999997,138.0,1.93,2.1,0.17000000000000015,2.05089,0.050779740000000115,2.1,1.0,2.0,1.0,1.792,0.329472,2.0,0.0,4.0,4.0,2.8930000000000002,1.203488,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.685,1.5329599999999997,16.0,0.0,1.0,1.0,0.208,0.329472,0.0,0.0,3.0,3.0,1.859,0.773344,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.067,0.5131500000000001,2.0,16.33,34.7633333333,18.4333333333,30.0482833333161,5.706805866659495,34.7633333333,0.0,0.464,0.464,0.23988800000000002,0.231731808,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,171.034,22.449855999999997,152.0,1.792,2.8930000000000002,10.0,0.0,0.12202928157984337,0.19700374531835207,0.6809669731018045,0.0,8.503177143599974,0.10509193218881056,,0.0,0.0,0.208,0.275,0.517,585.0,,
