source_pdf,doi,base_composition,sample_id,full_formula,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,target_value,unit,_formula_reconstructed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,mixing_entropy,ionic_character,dopant_concentration,num_dopants,is_codoped,frac_Ag,frac_Sb,frac_Te,temperature_K,dopant_host_charge_mismatch,dopant_host_radius_mismatch
"Carrier optimization and reduced thermal conductivity leading to enhanced thermoelectric performance in (Mg, S) co-doped AgSbTe2.pdf",10.1016/j.mtphys.2024.101358,AgSbTe2,AgSb0.97Mg0.03Te1.90S0.10,AgSb0.97Mg0.03Te1.90S0.10,Mg,3 atomic %,Sb,S (y = 0.10) @ Te,Mg (3 atomic %) @ Sb site; S (y = 0.10) @ Te site,body text,,,17.21,uW/cm.K2,False,12.0,52.0,40.0,49.3075,3.378737500000001,52.0,65.0,90.0,25.0,82.3225,8.876087499999997,90.0,24.305,127.6,103.29499999999999,118.0877625,10.8176608125,127.6,388.36,1234.93,846.57,887.7941499999998,181.84915,722.66,2.0,16.0,14.0,14.402499999999998,1.887287500000001,16.0,3.0,5.0,2.0,4.935,0.12577500000000036,5.0,105.0,145.0,40.0,139.19,2.932149999999999,138.0,1.31,2.58,1.27,2.05145,0.07255000000000011,2.1,1.0,2.0,1.0,1.75,0.37499999999999994,2.0,0.0,4.0,4.0,2.7275,1.4046625,4.0,0.0,10.0,10.0,9.675,0.6288749999999994,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,14.152499999999998,2.166162500000001,16.0,0.0,1.0,1.0,0.25,0.37499999999999994,0.0,0.0,3.0,3.0,1.7275,0.8896625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.9775,0.5184124999999999,2.0,16.33,34.7633333333,18.4333333333,29.0647302083175,6.623878817699386,34.7633333333,0.0,2.202,2.202,0.27545000000000003,0.27545,0.464,0.0,0.0,0.0,0.0,0.0,0.0,70.0,225.0,155.0,171.91,26.87635,152.0,1.75,2.7275,9.675,0.0,0.12365306482953543,0.19272213389860451,0.6836248012718602,0.0,9.750070447357592,0.15867371769078972,0.03,2.0,1.0,0.25,0.2425,0.475,600.0,1.0,0.040000000000000036
"Carrier optimization and reduced thermal conductivity leading to enhanced thermoelectric performance in (Mg, S) co-doped AgSbTe2.pdf",10.1016/j.mtphys.2024.101358,AgSbTe2,AgSb0.97Mg0.03Te1.9S0.10,AgSb0.97Mg0.03Te1.9S0.10,Mg,3 at.%,Sb,S (0.10) @ Te,Mg (3 at.%) @ Sb site; S (0.10) @ Te site,body text,,,17.21,uW/cm.K2,False,12.0,52.0,40.0,49.3075,3.378737500000001,52.0,65.0,90.0,25.0,82.3225,8.876087499999997,90.0,24.305,127.6,103.29499999999999,118.0877625,10.8176608125,127.6,388.36,1234.93,846.57,887.7941499999998,181.84915,722.66,2.0,16.0,14.0,14.402499999999998,1.887287500000001,16.0,3.0,5.0,2.0,4.935,0.12577500000000036,5.0,105.0,145.0,40.0,139.19,2.932149999999999,138.0,1.31,2.58,1.27,2.05145,0.07255000000000011,2.1,1.0,2.0,1.0,1.75,0.37499999999999994,2.0,0.0,4.0,4.0,2.7275,1.4046625,4.0,0.0,10.0,10.0,9.675,0.6288749999999994,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,14.0,14.152499999999998,2.166162500000001,16.0,0.0,1.0,1.0,0.25,0.37499999999999994,0.0,0.0,3.0,3.0,1.7275,0.8896625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.9775,0.5184124999999999,2.0,16.33,34.7633333333,18.4333333333,29.0647302083175,6.623878817699386,34.7633333333,0.0,2.202,2.202,0.27545000000000003,0.27545,0.464,0.0,0.0,0.0,0.0,0.0,0.0,70.0,225.0,155.0,171.91,26.87635,152.0,1.75,2.7275,9.675,0.0,0.12365306482953543,0.19272213389860451,0.6836248012718602,0.0,9.750070447357592,0.15867371769078972,0.03,2.0,1.0,0.25,0.2425,0.475,600.0,1.0,0.040000000000000036
Carrier scattering mechanism change in Se and S co-doped AgSbTe2 thermoelectric materials.pdf,10.1007/s43207-026-00585-7,AgSbTe2,AgSbTe2,AgSbTe2,,,,,,figure,,Visually estimated from Fig. 6(f) at nH ~ 10^19 cm^-3,11.999999999999998,uW/cm.K2,False,47.0,52.0,5.0,50.5,1.75,52.0,65.0,90.0,25.0,82.5,8.75,90.0,107.8682,127.6,19.731799999999993,121.20705,6.669425,127.6,722.66,1234.93,512.2700000000001,896.0074999999999,173.34750000000003,722.66,11.0,16.0,5.0,14.5,1.75,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,140.0,2.5,138.0,1.93,2.1,0.17000000000000015,2.045,0.05750000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,29.35416666665,6.512083333324999,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,173.75,25.625,152.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.11200000000000014,,0.0,0.0,0.25,0.25,0.5,570.0,,
Carrier scattering mechanism change in Se and S co-doped AgSbTe2 thermoelectric materials.pdf,10.1007/s43207-026-00585-7,AgSbTe2,AgSbTe1.9Se0.05S0.05,AgSbTe1.9Se0.05S0.05,Se,0.05,Te,S (0.05) @ Te,Se (0.05) @ Te site; S (0.05) @ Te site,figure,,Visually estimated from Fig. 6(d) at nH ~ 10^20 cm^-3,16.000000000000004,uW/cm.K2,False,16.0,52.0,36.0,49.82500000000001,2.6537499999999956,52.0,65.0,90.0,25.0,82.4625,8.73125,90.0,32.065,127.6,95.535,119.4048625,8.962949375000003,127.6,388.36,1234.93,846.57,888.9705000000001,180.38450000000006,722.66,11.0,16.0,5.0,14.5,1.7500000000000002,16.0,3.0,5.0,2.0,4.9625,0.07312499999999968,5.0,105.0,145.0,40.0,139.36250000000004,2.8187500000000205,138.0,1.93,2.58,0.6500000000000001,2.056625,0.06662500000000011,2.1,1.0,2.0,1.0,1.75,0.37500000000000006,2.0,0.0,4.0,4.0,2.75,1.3750000000000002,4.0,0.0,10.0,10.0,9.875000000000002,0.24687499999999832,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,14.375,1.8968750000000003,16.0,0.0,1.0,1.0,0.25000000000000006,0.37500000000000006,0.0,0.0,3.0,3.0,1.75,0.8750000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5000000000000001,2.0,16.33,34.7633333333,18.4333333333,29.131419270817503,6.564608723949624,34.7633333333,0.0,2.202,2.202,0.2579125000000001,0.25791250000000004,0.464,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,171.00000000000003,27.000000000000014,152.0,1.75,2.75,9.875000000000002,0.0,0.12173913043478261,0.19130434782608696,0.6869565217391306,0.0,9.614071925296303,0.1427876745305731,0.05,2.0,1.0,0.25000000000000006,0.25000000000000006,0.47500000000000003,570.0,0.0,0.22999999999999976
Carrier scattering mechanism change in Se and S co-doped AgSbTe2 thermoelectric materials.pdf,10.1007/s43207-026-00585-7,AgSbTe2,AgSbTe1.85Se0.1S0.05,AgSbTe1.85Se0.1S0.05,Se,0.1,Te,S (0.05) @ Te,Se (0.1) @ Te site; S (0.05) @ Te site,figure,,Visually estimated from Fig. 6(d) at nH ~ 10^20 cm^-3,20.0,uW/cm.K2,False,16.0,52.0,36.0,49.6,2.9199999999999995,52.0,65.0,90.0,25.0,82.44999999999999,8.725000000000007,90.0,32.065,127.6,95.535,118.7968625,9.624470937499996,127.6,388.36,1234.93,846.57,886.1122500000001,183.24275000000003,722.66,11.0,16.0,5.0,14.5,1.7500000000000002,16.0,3.0,5.0,2.0,4.949999999999999,0.09625000000000065,5.0,105.0,145.0,40.0,139.1375,2.9312499999999946,138.0,1.93,2.58,0.6500000000000001,2.06225,0.0722500000000001,2.1,1.0,2.0,1.0,1.75,0.37499999999999994,2.0,0.0,4.0,4.0,2.75,1.375,4.0,0.0,10.0,10.0,9.875,0.246875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,14.375,1.8968749999999999,16.0,0.0,1.0,1.0,0.25,0.37499999999999994,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,29.02087760415125,6.581332747386969,34.7633333333,0.0,2.202,2.202,0.2621,0.2621,0.464,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,169.275,27.862500000000004,152.0,1.75,2.75,9.875,0.0,0.12173913043478261,0.19130434782608696,0.6869565217391305,0.0,9.950601560414498,0.1563274964505444,0.1,2.0,1.0,0.25,0.25,0.4625,570.0,0.0,0.22999999999999976
Carrier scattering mechanism change in Se and S co-doped AgSbTe2 thermoelectric materials.pdf,10.1007/s43207-026-00585-7,AgSbTe2,AgSbTe1.8Se0.1S0.1,AgSbTe1.8Se0.1S0.1,Se,0.1,Te,S (0.1) @ Te,Se (0.1) @ Te site; S (0.1) @ Te site,figure,,Visually estimated from Fig. 6(d) at nH ~ 10^20 cm^-3,22.000000000000004,uW/cm.K2,False,16.0,52.0,36.0,49.150000000000006,3.489999999999998,52.0,65.0,90.0,25.0,82.425,8.7125,90.0,32.065,127.6,95.535,117.602675,11.076254999999996,127.6,388.36,1234.93,846.57,881.9335,187.42150000000004,722.66,11.0,16.0,5.0,14.5,1.7500000000000002,16.0,3.0,5.0,2.0,4.925,0.14250000000000018,5.0,105.0,145.0,40.0,138.725,3.2750000000000004,138.0,1.93,2.58,0.6500000000000001,2.06825,0.07825000000000011,2.1,1.0,2.0,1.0,1.75,0.37499999999999994,2.0,0.0,4.0,4.0,2.75,1.375,4.0,0.0,10.0,10.0,9.75,0.48750000000000004,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,14.25,2.0375,16.0,0.0,1.0,1.0,0.25,0.37499999999999994,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,28.908671874985,6.594859374991,34.7633333333,0.0,2.202,2.202,0.283825,0.28382500000000005,0.464,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,168.25,28.375,152.0,1.75,2.75,9.75,0.0,0.12280701754385964,0.19298245614035087,0.6842105263157895,0.0,10.284321913389274,0.1701489757914341,0.1,2.0,1.0,0.25,0.25,0.45,570.0,0.0,0.22999999999999976
Charge Compensation Modulation of the Thermoelectric Properties in AgSbTe2 via Mn Amphoteric Doping.pdf,10.1021/acs.inorgchem.9b00852,AgSbTe2,5 mol % MnAg-MnSb amphoteric doping,Ag1-ySb1-xMnx+yTe2,Mn,5 mol %,Ag,Mn (5 mol %) @ Sb,Mn (5 mol %) @ Ag site; Mn (5 mol %) @ Sb site,body text,"Page 5, Results and Discussion",,14.0,uW/cm.K2,True,25.0,52.0,27.0,49.9,2.622500000000001,52.0,52.0,90.0,38.0,81.925,9.535625000000001,90.0,54.938045,127.6,72.66195499999999,119.710148625,8.863530778124998,127.6,722.66,1519.0,796.34,907.2486250000001,186.23622187500004,722.66,7.0,16.0,9.0,14.350000000000001,1.9587499999999993,16.0,4.0,5.0,1.0,4.975,0.04875000000000034,5.0,138.0,145.0,7.0,139.92499999999998,2.4106249999999907,138.0,1.55,2.1,0.55,2.034,0.07360000000000011,2.1,1.0,2.0,1.0,1.7625,0.3621875,2.0,0.0,4.0,4.0,2.7125,1.4240625,4.0,5.0,10.0,5.0,9.875,0.24375000000000002,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,9.0,14.350000000000001,1.9587499999999993,16.0,0.0,1.0,1.0,0.2375,0.36218749999999994,0.0,0.0,3.0,3.0,1.7125,0.8990625,2.0,0.0,5.0,5.0,0.125,0.24375000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.075,0.5856250000000001,2.0,10.4875862069,34.7633333333,24.2757471264,29.017731321822495,6.953179633611813,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.000310120689655,0.000310120689655,7.753017241375e-06,1.5118383620681249e-05,0.0,152.0,225.0,73.0,174.28750000000002,26.22406250000001,152.0,1.7625,2.7125,9.875,0.0,0.12282229965156793,0.1890243902439024,0.6881533101045295,0.0,9.325914609219414,0.14136475208640173,0.05,2.0,1.0,0.2375,0.2375,0.5,550.0,1.0,0.32000000000000006
Chen_2012_J._Phys._D__Appl._Phys._45_115302.pdf,10.1088/0022-3727/45/11/115302,Ag0.366Sb0.558Te,0% GeTe,"(Ag0.366Sb0.558Te)1-x(GeTe)x, x=0",Ge,0%,unclear,,Ge (0%) @ unclear site,figure,Fig. 3c,Visually estimated from Fig. 3c,5.5,uW/cm.K2,False,47.0,52.0,5.0,50.75883575883576,1.430076806376183,52.0,65.0,90.0,25.0,83.79417879417879,7.1503840318809155,90.0,107.8682,127.6,19.731799999999993,122.15272411642411,5.66244894342607,127.6,722.66,1234.93,512.2700000000001,872.6370166320166,155.90126469024602,722.66,11.0,16.0,5.0,14.75883575883576,1.4300768063761822,16.0,5.0,5.0,0.0,5.000000000000001,8.881784197001252e-16,5.0,138.0,145.0,7.0,139.62162162162164,2.0462437489464644,138.0,1.93,2.1,0.17000000000000015,2.0531600831600834,0.0486901422452359,2.1,1.0,2.0,1.0,1.80977130977131,0.3080834712851344,2.0,0.0,4.0,4.0,2.9490644490644495,1.121993335091048,4.0,10.0,10.0,0.0,10.000000000000002,1.7763568394002505e-15,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.75883575883576,1.4300768063761822,16.0,0.0,1.0,1.0,0.19022869022869024,0.3080834712851345,0.0,0.0,3.0,3.0,1.9095634095634098,0.7265074926197587,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0997920997921,0.5221580128025035,2.0,16.33,34.7633333333,18.4333333333,30.327751212733887,5.325547758690854,34.7633333333,0.0,0.464,0.464,0.24116424116424118,0.23163800294777429,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,169.94698544698545,20.945325703121966,152.0,1.80977130977131,2.9490644490644495,10.000000000000002,0.0,0.12262290463445556,0.199816875616284,0.6775602197492605,0.0,8.437570244035221,0.10159946393814033,0.0,1.0,0.0,0.19022869022869024,0.29002079002079006,0.5197505197505198,500.0,,
"Contrasting roles of small-radius metals (Cu, Zn, Ni) in enhancing the thermoelectric properties of AgSbTe2.pdf",10.1016/j.jallcom.2026.189224,AgSbTe2,AgSbTe2,AgSbTe2,,,,,,Table 1,,PFmax,9.21,uW/cm.K2,False,47.0,52.0,5.0,50.5,1.75,52.0,65.0,90.0,25.0,82.5,8.75,90.0,107.8682,127.6,19.731799999999993,121.20705,6.669425,127.6,722.66,1234.93,512.2700000000001,896.0074999999999,173.34750000000003,722.66,11.0,16.0,5.0,14.5,1.75,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,140.0,2.5,138.0,1.93,2.1,0.17000000000000015,2.045,0.05750000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,29.35416666665,6.512083333324999,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,173.75,25.625,152.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.11200000000000014,,0.0,0.0,0.25,0.25,0.5,300.0,,
"Contrasting roles of small-radius metals (Cu, Zn, Ni) in enhancing the thermoelectric properties of AgSbTe2.pdf",10.1016/j.jallcom.2026.189224,AgSbTe2,AgSbTe2,AgSbTe2,,,,,,Table 1,,PFave,8.86,uW/cm.K2,False,47.0,52.0,5.0,50.5,1.75,52.0,65.0,90.0,25.0,82.5,8.75,90.0,107.8682,127.6,19.731799999999993,121.20705,6.669425,127.6,722.66,1234.93,512.2700000000001,896.0074999999999,173.34750000000003,722.66,11.0,16.0,5.0,14.5,1.75,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,140.0,2.5,138.0,1.93,2.1,0.17000000000000015,2.045,0.05750000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,29.35416666665,6.512083333324999,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,173.75,25.625,152.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.11200000000000014,,0.0,0.0,0.25,0.25,0.5,425.0,,
"Contrasting roles of small-radius metals (Cu, Zn, Ni) in enhancing the thermoelectric properties of AgSbTe2.pdf",10.1016/j.jallcom.2026.189224,AgSbTe2,AgSb0.97Cu0.03Te2,AgSb0.97Cu0.03Te2,Cu,0.03,Sb,,Cu (0.03) @ Sb site,Table 1,,PFmax,16.189999999999998,uW/cm.K2,False,29.0,52.0,23.0,50.335,1.9875249999999995,52.0,64.0,90.0,26.0,82.3425,8.9463875,90.0,63.546,127.6,64.054,120.770445,7.309489175,127.6,722.66,1357.77,635.11,899.412425,176.75242500000002,722.66,11.0,16.0,5.0,14.469999999999999,1.7870500000000005,16.0,4.0,5.0,1.0,4.9925,0.014887500000000279,5.0,132.0,145.0,13.0,139.9475,2.5262499999999957,138.0,1.9,2.1,0.20000000000000018,2.043875,0.05909562500000007,2.1,1.0,2.0,1.0,1.7425,0.38238750000000005,2.0,0.0,4.0,4.0,2.7275,1.4046625,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.469999999999999,1.7870500000000005,16.0,0.0,1.0,1.0,0.2575,0.3823875,0.0,0.0,3.0,3.0,1.7275,0.8896625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.9849999999999999,0.507275,2.0,11.07,34.7633333333,23.693333333299996,29.200491666649995,6.707203208324751,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,174.1925,26.165862499999996,152.0,1.7425,2.7275,10.0,0.0,0.12042156185210781,0.18849343469246718,0.6910850034554251,0.0,8.924796662406377,0.1134725895289417,0.03,1.0,0.0,0.25,0.2425,0.5,300.0,1.0,0.030000000000000027
"Contrasting roles of small-radius metals (Cu, Zn, Ni) in enhancing the thermoelectric properties of AgSbTe2.pdf",10.1016/j.jallcom.2026.189224,AgSbTe2,AgSb0.97Cu0.03Te2,AgSb0.97Cu0.03Te2,Cu,0.03,Sb,,Cu (0.03) @ Sb site,Table 1,,PFave,14.75,uW/cm.K2,False,29.0,52.0,23.0,50.335,1.9875249999999995,52.0,64.0,90.0,26.0,82.3425,8.9463875,90.0,63.546,127.6,64.054,120.770445,7.309489175,127.6,722.66,1357.77,635.11,899.412425,176.75242500000002,722.66,11.0,16.0,5.0,14.469999999999999,1.7870500000000005,16.0,4.0,5.0,1.0,4.9925,0.014887500000000279,5.0,132.0,145.0,13.0,139.9475,2.5262499999999957,138.0,1.9,2.1,0.20000000000000018,2.043875,0.05909562500000007,2.1,1.0,2.0,1.0,1.7425,0.38238750000000005,2.0,0.0,4.0,4.0,2.7275,1.4046625,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.469999999999999,1.7870500000000005,16.0,0.0,1.0,1.0,0.2575,0.3823875,0.0,0.0,3.0,3.0,1.7275,0.8896625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.9849999999999999,0.507275,2.0,11.07,34.7633333333,23.693333333299996,29.200491666649995,6.707203208324751,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,174.1925,26.165862499999996,152.0,1.7425,2.7275,10.0,0.0,0.12042156185210781,0.18849343469246718,0.6910850034554251,0.0,8.924796662406377,0.1134725895289417,0.03,1.0,0.0,0.25,0.2425,0.5,425.0,1.0,0.030000000000000027
