source_pdf,doi,base_composition,sample_id,full_formula,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,target_value,unit,_formula_reconstructed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,mixing_entropy,ionic_character,dopant_concentration,num_dopants,is_codoped,frac_Ag,frac_Sb,frac_Te,temperature_K,dopant_host_charge_mismatch,dopant_host_radius_mismatch
c2ee23391f.pdf,10.1039/c2ee23391f,AgSbTe2,Ag0.73Sb1.12Te2,Ag0.73Sb1.12Te2,Ag,0.73,Ag,Sb (1.12) @ Sb,Ag (0.73) @ Ag site; Sb (1.12) @ Sb site,figure,Fig. 6a,Visually estimated from Fig. 6a,0.65,W/m.K,False,47.0,52.0,5.0,50.76103896103896,1.4262641254849033,52.0,65.0,90.0,25.0,83.8051948051948,7.131320627424526,90.0,107.8682,127.6,19.731799999999993,122.15973662337662,5.652221689998309,127.6,722.66,1234.93,512.2700000000001,872.4811688311687,155.65835722718842,722.66,11.0,16.0,5.0,14.76103896103896,1.4262641254849056,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.6181818181818,2.0408972845336346,138.0,1.93,2.1,0.17000000000000015,2.053220779220779,0.04860178782256716,2.1,1.0,2.0,1.0,1.8103896103896104,0.3073165795243717,2.0,0.0,4.0,4.0,2.9506493506493503,1.1189475459605331,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.76103896103896,1.4262641254849056,16.0,0.0,1.0,1.0,0.1896103896103896,0.3073165795243717,0.0,0.0,3.0,3.0,1.9116883116883117,0.7249519311856975,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.101298701298701,0.5228807556080283,2.0,16.33,34.7633333333,18.4333333333,30.336303030285713,5.311481149147309,34.7633333333,0.0,0.464,0.464,0.24103896103896105,0.23164783268679373,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,169.91428571428574,20.889647495361796,152.0,1.8103896103896104,2.9506493506493503,10.0,0.0,0.12264648953017773,0.19989442196023227,0.67745908850959,0.0,8.436691645506034,0.10145032760757938,0.73,2.0,1.0,0.1896103896103896,0.29090909090909095,0.5194805194805194,570.0,0.0,0.0
c2ee23391f.pdf,10.1039/c2ee23391f,AgSbTe2,Ag1-xNaxSbTe2,Ag1-xNaxSbTe2,Na,"x = 0.5, 0.8, 1",Ag,,"Na (x = 0.5, 0.8, 1) @ Ag site",figure,Fig. 6b,Visually estimated from Fig. 6b,0.5,W/m.K,True,11.0,52.0,41.0,46.0,8.75,52.0,2.0,90.0,88.0,74.625,20.5625,90.0,22.98976928,127.6,104.61023071999999,110.59724616,22.58413076,127.6,370.87,1234.93,864.0600000000001,787.9999999999999,169.6225,722.66,1.0,16.0,15.0,13.25,3.625,16.0,3.0,5.0,2.0,4.75,0.4375,5.0,138.0,166.0,28.0,142.625,6.4375,138.0,0.93,2.1,1.17,1.92,0.24750000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,0.0,10.0,10.0,8.75,2.1875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,13.25,3.625,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,30.968333333312497,4.09083333333125,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,229.0,77.0,174.25,26.375,152.0,1.75,2.75,8.75,0.0,0.1320754716981132,0.20754716981132076,0.660377358490566,0.0,10.085506062691083,0.4400000000000001,0.5,1.0,0.0,0.125,0.25,0.5,377.0,0.0,0.13000000000000012
c8ta01393d.pdf,10.1039/c8ta01393d,GeSe-AgSbTe2,x=0.05,GeSeAg0.05Sb0.05Te0.1,Ag,5%,unclear,Sb (5%) @ unclear; Te (10%) @ unclear,Ag (5%) @ unclear site; Sb (5%) @ unclear site; Te (10%) @ unclear site,body text,,,1.39,W/m.K,False,32.0,52.0,20.0,34.59090909090909,2.892561983471077,32.0,65.0,90.0,25.0,83.86363636363637,5.278925619834712,79.0,72.64,127.6,54.959999999999994,79.92791363636363,7.505297520661152,72.64,494.0,1234.93,740.9300000000001,856.6370454545456,341.8497727272728,494.0,11.0,16.0,5.0,14.954545454545455,1.047520661157025,14.0,4.0,5.0,1.0,4.090909090909092,0.16528925619834778,4.0,120.0,145.0,25.0,121.81818181818183,3.30578512396695,120.0,1.93,2.55,0.6199999999999999,2.2586363636363638,0.2648760330578513,2.01,1.0,2.0,1.0,1.9772727272727273,0.04442148760330577,2.0,0.0,4.0,4.0,2.977272727272728,1.0237603305785123,2.0,10.0,10.0,0.0,10.000000000000002,1.7763568394002505e-15,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.954545454545455,1.047520661157025,14.0,0.0,1.0,1.0,0.02272727272727273,0.04442148760330579,0.0,0.0,4.0,4.0,2.886363636363637,1.0175619834710747,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.9090909090909096,0.9958677685950414,2.0,16.33,34.7633333333,18.4333333333,24.907196969695455,2.119142561982026,23.005,0.0,0.799,0.799,0.5583636363636364,0.21876033057851246,0.383,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,124.4318181818182,100.39256198347108,14.0,1.9772727272727273,2.977272727272728,10.000000000000002,0.0,0.13221884498480244,0.19908814589665658,0.6686930091185411,0.0,8.557992961474945,0.46541592920353986,0.05,3.0,1.0,0.02272727272727273,0.02272727272727273,0.04545454545454546,301.0,,
d4cp01171f.pdf,10.1039/d4cp01171f,AgSbTe2,Ag0.927Sb1.07Te2.005,Ag0.927Sb1.07Te2.005,Ag,0.927,Ag,Sb (1.07) @ Sb,Ag (0.927) @ Ag site; Sb (1.07) @ Sb site,body text,,,0.2,W/m.K,False,47.0,52.0,5.0,50.574462768615696,1.655935525490626,52.0,65.0,90.0,25.0,82.87231384307846,8.279677627453141,90.0,107.8682,127.6,19.731799999999993,121.46802133933033,6.3003670072759705,127.6,722.66,1234.93,512.2700000000001,889.7446301849077,167.41863244414776,722.66,11.0,16.0,5.0,14.574462768615692,1.6559355254906278,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.8888055972014,2.367854678357979,138.0,1.93,2.1,0.17000000000000015,2.047253873063468,0.05432001015983769,2.1,1.0,2.0,1.0,1.7683658170914545,0.35595957643367215,2.0,0.0,4.0,4.0,2.806096951524238,1.2999759490569558,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.574462768615692,1.6559355254906278,16.0,0.0,1.0,1.0,0.23163418290854576,0.35595957643367226,0.0,0.0,3.0,3.0,1.804097951024488,0.8357815095450775,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.035732133933034,0.5156254955980283,2.0,16.33,34.7633333333,18.4333333333,29.637079793419915,6.164749109695282,34.7633333333,0.0,0.464,0.464,0.23246376811594205,0.23199907292730448,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,172.65242378810598,24.25097608616983,152.0,1.7683658170914545,2.806096951524238,10.0,0.0,0.12133317331596002,0.19253518953486382,0.6861316371491761,0.0,8.62829644673765,0.10854199714764695,0.927,2.0,1.0,0.23163418290854576,0.26736631684157924,0.500999500249875,300.0,0.0,0.0
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,Ag vacancy,0.3,Ag,Sb (0.12) @ Ag,Ag vacancy (0.3) @ Ag site; Sb (0.12) @ Ag site,body text,,,0.5,W/m.K,False,47.0,52.0,5.0,50.79057591623037,1.389216304377621,52.0,65.0,90.0,25.0,83.95287958115182,6.946081521888114,90.0,107.8682,127.6,19.731799999999993,122.27197382198952,5.57908500315232,127.6,722.66,1234.93,512.2700000000001,869.6347120418848,153.90022203338725,722.66,11.0,16.0,5.0,14.790575916230365,1.389216304377622,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.5759162303665,1.9878841040541624,138.0,1.93,2.1,0.17000000000000015,2.0541884816753924,0.04797017625613345,2.1,1.0,2.0,1.0,1.8167539267015707,0.2993338998382719,2.0,0.0,4.0,4.0,2.9738219895287954,1.0898824045393494,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.790575916230365,1.389216304377622,16.0,0.0,1.0,1.0,0.1832460732984293,0.2993338998382719,0.0,0.0,3.0,3.0,1.9267015706806283,0.7061209944902825,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.1099476439790577,0.5219155176667306,2.0,16.33,34.7633333333,18.4333333333,30.446300174502614,5.173513152959075,34.7633333333,0.0,0.464,0.464,0.24293193717277486,0.231484882541597,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,169.48167539267016,20.34702996080151,152.0,1.8167539267015707,2.9738219895287954,10.0,0.0,0.12283185840707966,0.20106194690265486,0.6761061946902656,0.0,8.393268458300069,0.10037974683544318,0.3,2.0,1.0,0.1832460732984293,0.29319371727748694,0.5235602094240838,773.0,,
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,Ag vacancy,0.3,Ag,Sb (0.12) @ Ag; Se (0.05) @ Te,Ag vacancy (0.3) @ Ag site; Sb (0.12) @ Ag site; Se (0.05) @ Te site,body text,,,0.64,W/m.K,False,34.0,52.0,18.0,50.554973821989535,1.7362462651791308,52.0,65.0,90.0,25.0,83.93979057591623,6.94128450426249,90.0,78.96,127.6,48.64,121.63532460732984,6.162698144239471,127.6,494.0,1234.93,740.9300000000001,866.641780104712,156.75212576409638,722.66,11.0,16.0,5.0,14.790575916230367,1.3892163043776213,16.0,4.0,5.0,1.0,4.986910994764398,0.02583536635508894,5.0,120.0,145.0,25.0,139.34031413612564,2.074230421315197,138.0,1.93,2.55,0.6199999999999999,2.0600785340314136,0.05358268687810105,2.1,1.0,2.0,1.0,1.8167539267015707,0.299333899838272,2.0,0.0,4.0,4.0,2.973821989528796,1.0898824045393494,4.0,10.0,10.0,0.0,10.000000000000002,1.7763568394002505e-15,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.790575916230367,1.3892163043776213,16.0,0.0,1.0,1.0,0.18324607329842932,0.29933389983827197,0.0,0.0,3.0,3.0,1.9267015706806283,0.7061209944902826,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.1099476439790577,0.5219155176667306,2.0,16.33,34.7633333333,18.4333333333,30.330549738202883,5.246550944320498,34.7633333333,0.0,0.799,0.799,0.2473167539267016,0.23566308489350624,0.464,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,167.67539267015707,21.009018393136152,152.0,1.8167539267015707,2.973821989528796,10.000000000000002,0.0,0.12283185840707964,0.20106194690265486,0.6761061946902656,0.0,8.902178210625811,0.11697556120756401,0.3,3.0,1.0,0.18324607329842932,0.29319371727748694,0.5104712041884817,773.0,,
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,AgSbTe2,AgSbTe2,,,,,,figure,Fig. 7b,Visually estimated from Fig. 7b,0.45,W/m.K,False,47.0,52.0,5.0,50.5,1.75,52.0,65.0,90.0,25.0,82.5,8.75,90.0,107.8682,127.6,19.731799999999993,121.20705,6.669425,127.6,722.66,1234.93,512.2700000000001,896.0074999999999,173.34750000000003,722.66,11.0,16.0,5.0,14.5,1.75,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,140.0,2.5,138.0,1.93,2.1,0.17000000000000015,2.045,0.05750000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,29.35416666665,6.512083333324999,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,173.75,25.625,152.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.11200000000000014,,0.0,0.0,0.25,0.25,0.5,300.0,,
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,AgSbTe2,AgSbTe2,,,,,,figure,Fig. 7b,Visually estimated from Fig. 7b,0.4,W/m.K,False,47.0,52.0,5.0,50.5,1.75,52.0,65.0,90.0,25.0,82.5,8.75,90.0,107.8682,127.6,19.731799999999993,121.20705,6.669425,127.6,722.66,1234.93,512.2700000000001,896.0074999999999,173.34750000000003,722.66,11.0,16.0,5.0,14.5,1.75,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,140.0,2.5,138.0,1.93,2.1,0.17000000000000015,2.045,0.05750000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,29.35416666665,6.512083333324999,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,173.75,25.625,152.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.11200000000000014,,0.0,0.0,0.25,0.25,0.5,500.0,,
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,AgSbTe2,AgSbTe2,,,,,,figure,Fig. 7b,Visually estimated from Fig. 7b,0.45,W/m.K,False,47.0,52.0,5.0,50.5,1.75,52.0,65.0,90.0,25.0,82.5,8.75,90.0,107.8682,127.6,19.731799999999993,121.20705,6.669425,127.6,722.66,1234.93,512.2700000000001,896.0074999999999,173.34750000000003,722.66,11.0,16.0,5.0,14.5,1.75,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,140.0,2.5,138.0,1.93,2.1,0.17000000000000015,2.045,0.05750000000000005,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,29.35416666665,6.512083333324999,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,173.75,25.625,152.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.11200000000000014,,0.0,0.0,0.25,0.25,0.5,773.0,,
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,Ag,0.7,Ag,,Ag (0.7) @ Ag site,figure,Fig. 7b,Visually estimated from Fig. 7b,0.8,W/m.K,False,47.0,52.0,5.0,50.79057591623037,1.389216304377621,52.0,65.0,90.0,25.0,83.95287958115182,6.946081521888114,90.0,107.8682,127.6,19.731799999999993,122.27197382198952,5.57908500315232,127.6,722.66,1234.93,512.2700000000001,869.6347120418848,153.90022203338725,722.66,11.0,16.0,5.0,14.790575916230365,1.389216304377622,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.5759162303665,1.9878841040541624,138.0,1.93,2.1,0.17000000000000015,2.0541884816753924,0.04797017625613345,2.1,1.0,2.0,1.0,1.8167539267015707,0.2993338998382719,2.0,0.0,4.0,4.0,2.9738219895287954,1.0898824045393494,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.790575916230365,1.389216304377622,16.0,0.0,1.0,1.0,0.1832460732984293,0.2993338998382719,0.0,0.0,3.0,3.0,1.9267015706806283,0.7061209944902825,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.1099476439790577,0.5219155176667306,2.0,16.33,34.7633333333,18.4333333333,30.446300174502614,5.173513152959075,34.7633333333,0.0,0.464,0.464,0.24293193717277486,0.231484882541597,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,169.48167539267016,20.34702996080151,152.0,1.8167539267015707,2.9738219895287954,10.0,0.0,0.12283185840707966,0.20106194690265486,0.6761061946902656,0.0,8.393268458300069,0.10037974683544318,0.7,1.0,0.0,0.1832460732984293,0.29319371727748694,0.5235602094240838,300.0,0.0,0.0
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te2,Ag0.7Sb1.12Te2,Ag,0.7,Ag,,Ag (0.7) @ Ag site,figure,Fig. 7b,Visually estimated from Fig. 7b,0.55,W/m.K,False,47.0,52.0,5.0,50.79057591623037,1.389216304377621,52.0,65.0,90.0,25.0,83.95287958115182,6.946081521888114,90.0,107.8682,127.6,19.731799999999993,122.27197382198952,5.57908500315232,127.6,722.66,1234.93,512.2700000000001,869.6347120418848,153.90022203338725,722.66,11.0,16.0,5.0,14.790575916230365,1.389216304377622,16.0,5.0,5.0,0.0,5.0,0.0,5.0,138.0,145.0,7.0,139.5759162303665,1.9878841040541624,138.0,1.93,2.1,0.17000000000000015,2.0541884816753924,0.04797017625613345,2.1,1.0,2.0,1.0,1.8167539267015707,0.2993338998382719,2.0,0.0,4.0,4.0,2.9738219895287954,1.0898824045393494,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.790575916230365,1.389216304377622,16.0,0.0,1.0,1.0,0.1832460732984293,0.2993338998382719,0.0,0.0,3.0,3.0,1.9267015706806283,0.7061209944902825,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.1099476439790577,0.5219155176667306,2.0,16.33,34.7633333333,18.4333333333,30.446300174502614,5.173513152959075,34.7633333333,0.0,0.464,0.464,0.24293193717277486,0.231484882541597,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,169.48167539267016,20.34702996080151,152.0,1.8167539267015707,2.9738219895287954,10.0,0.0,0.12283185840707966,0.20106194690265486,0.6761061946902656,0.0,8.393268458300069,0.10037974683544318,0.7,1.0,0.0,0.1832460732984293,0.29319371727748694,0.5235602094240838,500.0,0.0,0.0
el3c01653.pdf,10.1021/acsaelm.3c01653,AgSbTe2,Ag0.7Sb1.12Te1.95Se0.05,Ag0.7Sb1.12Te1.95Se0.05,Ag,0.7,Ag,Se (0.05) @ Te,Ag (0.7) @ Ag site; Se (0.05) @ Te site,figure,Fig. 7b,Visually estimated from Fig. 7b,0.95,W/m.K,False,34.0,52.0,18.0,50.554973821989535,1.7362462651791308,52.0,65.0,90.0,25.0,83.93979057591623,6.94128450426249,90.0,78.96,127.6,48.64,121.63532460732984,6.162698144239471,127.6,494.0,1234.93,740.9300000000001,866.641780104712,156.75212576409638,722.66,11.0,16.0,5.0,14.790575916230367,1.3892163043776213,16.0,4.0,5.0,1.0,4.986910994764398,0.02583536635508894,5.0,120.0,145.0,25.0,139.34031413612564,2.074230421315197,138.0,1.93,2.55,0.6199999999999999,2.0600785340314136,0.05358268687810105,2.1,1.0,2.0,1.0,1.8167539267015707,0.299333899838272,2.0,0.0,4.0,4.0,2.973821989528796,1.0898824045393494,4.0,10.0,10.0,0.0,10.000000000000002,1.7763568394002505e-15,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.790575916230367,1.3892163043776213,16.0,0.0,1.0,1.0,0.18324607329842932,0.29933389983827197,0.0,0.0,3.0,3.0,1.9267015706806283,0.7061209944902826,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.1099476439790577,0.5219155176667306,2.0,16.33,34.7633333333,18.4333333333,30.330549738202883,5.246550944320498,34.7633333333,0.0,0.799,0.799,0.2473167539267016,0.23566308489350624,0.464,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,167.67539267015707,21.009018393136152,152.0,1.8167539267015707,2.973821989528796,10.000000000000002,0.0,0.12283185840707964,0.20106194690265486,0.6761061946902656,0.0,8.902178210625811,0.11697556120756401,0.7,2.0,1.0,0.18324607329842932,0.29319371727748694,0.5104712041884817,300.0,0.0,0.0
