source_pdf,doi,base_composition,sample_id,full_formula,primary_dopant_element,primary_dopant_pct,primary_dopant_site,codopant_elements,all_dopants_detail,source_type,source_detail,notes,target_value,unit,_formula_reconstructed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,mixing_entropy,ionic_character,dopant_concentration,num_dopants,is_codoped,frac_Ag,frac_Sb,frac_Te,temperature_K,dopant_host_charge_mismatch,dopant_host_radius_mismatch
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=0.75),AgSbSe0.75Te1.25,Se,x=0.75,Te,,Se (x=0.75) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,179.99999999999997,uV/K,False,34.0,52.0,18.0,47.125,4.984375,52.0,65.0,90.0,25.0,82.3125,8.65625,90.0,78.96,127.6,48.64,112.08705,14.53206875,127.6,494.0,1234.93,740.9300000000001,853.13375,216.22125000000003,722.66,11.0,16.0,5.0,14.5,1.75,16.0,4.0,5.0,1.0,4.8125,0.3046875,5.0,120.0,145.0,25.0,136.625,6.234375,138.0,1.93,2.55,0.6199999999999999,2.1293749999999996,0.15773437499999973,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,27.69604166665625,6.349036458324218,34.7633333333,0.0,0.799,0.799,0.29481250000000003,0.29481250000000003,0.464,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,147.875,50.203125,152.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,11.394990888860429,0.2790526315789474,0.75,1.0,0.0,0.25,0.25,0.3125,500.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=1.00),AgSbSeTe,Se,x=1.00,Te,,Se (x=1.00) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,250.0,uV/K,False,34.0,52.0,18.0,46.0,6.0,34.0,65.0,90.0,25.0,82.25,8.625,65.0,78.96,127.6,48.64,109.04704999999998,15.632950000000001,78.96,494.0,1234.93,740.9300000000001,838.8425,230.51250000000002,494.0,11.0,16.0,5.0,14.5,1.75,11.0,4.0,5.0,1.0,4.75,0.375,4.0,120.0,145.0,25.0,135.5,7.75,120.0,1.93,2.55,0.6199999999999999,2.1574999999999998,0.19624999999999987,1.93,1.0,2.0,1.0,1.75,0.375,1.0,0.0,4.0,4.0,2.75,1.375,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,11.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,1.0,16.33,34.7633333333,18.4333333333,27.143333333325,6.018333333324999,16.33,0.0,0.799,0.799,0.31575000000000003,0.31575000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,139.25,62.625,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,11.526292643075523,0.3183333333333333,1.0,1.0,0.0,0.25,0.25,0.25,300.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=1.00),AgSbSeTe,Se,x=1.00,Te,,Se (x=1.00) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,300.0,uV/K,False,34.0,52.0,18.0,46.0,6.0,34.0,65.0,90.0,25.0,82.25,8.625,65.0,78.96,127.6,48.64,109.04704999999998,15.632950000000001,78.96,494.0,1234.93,740.9300000000001,838.8425,230.51250000000002,494.0,11.0,16.0,5.0,14.5,1.75,11.0,4.0,5.0,1.0,4.75,0.375,4.0,120.0,145.0,25.0,135.5,7.75,120.0,1.93,2.55,0.6199999999999999,2.1574999999999998,0.19624999999999987,1.93,1.0,2.0,1.0,1.75,0.375,1.0,0.0,4.0,4.0,2.75,1.375,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,11.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,1.0,16.33,34.7633333333,18.4333333333,27.143333333325,6.018333333324999,16.33,0.0,0.799,0.799,0.31575000000000003,0.31575000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,139.25,62.625,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,11.526292643075523,0.3183333333333333,1.0,1.0,0.0,0.25,0.25,0.25,500.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=1.25),AgSbSe1.25Te0.75,Se,x=1.25,Te,,Se (x=1.25) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,350.0,uV/K,False,34.0,52.0,18.0,44.875,6.796875,34.0,65.0,90.0,25.0,82.1875,8.59375,89.0,78.96,127.6,48.64,106.00704999999999,16.904406250000008,78.96,494.0,1234.93,740.9300000000001,824.55125,244.80375,494.0,11.0,16.0,5.0,14.5,1.75,16.0,4.0,5.0,1.0,4.6875,0.4296875,4.0,120.0,145.0,25.0,134.375,8.984375,120.0,1.93,2.55,0.6199999999999999,2.185625,0.22773437499999996,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,26.59062499999375,5.549453124992968,25.92,0.0,0.799,0.799,0.33668750000000003,0.33668750000000003,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,130.625,72.890625,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,11.39499088886043,0.35484210526315785,0.0125,1.0,0.0,0.25,0.25,0.1875,300.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=1.25),AgSbSe1.25Te0.75,Se,x=1.25,Te,,Se (x=1.25) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,399.99999999999994,uV/K,False,34.0,52.0,18.0,44.875,6.796875,34.0,65.0,90.0,25.0,82.1875,8.59375,89.0,78.96,127.6,48.64,106.00704999999999,16.904406250000008,78.96,494.0,1234.93,740.9300000000001,824.55125,244.80375,494.0,11.0,16.0,5.0,14.5,1.75,16.0,4.0,5.0,1.0,4.6875,0.4296875,4.0,120.0,145.0,25.0,134.375,8.984375,120.0,1.93,2.55,0.6199999999999999,2.185625,0.22773437499999996,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,26.59062499999375,5.549453124992968,25.92,0.0,0.799,0.799,0.33668750000000003,0.33668750000000003,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,130.625,72.890625,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,11.39499088886043,0.35484210526315785,0.0125,1.0,0.0,0.25,0.25,0.1875,500.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=1.50),AgSbSe1.5Te0.5,Se,x=1.50,Te,,Se (x=1.50) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,450.0,uV/K,False,34.0,52.0,18.0,43.75,7.3125,34.0,65.0,90.0,25.0,82.125,8.5625,89.0,78.96,127.6,48.64,102.96705,18.0052875,78.96,494.0,1234.93,740.9300000000001,810.26,259.095,494.0,11.0,16.0,5.0,14.5,1.75,16.0,4.0,5.0,1.0,4.625,0.46875,4.0,120.0,145.0,25.0,133.25,9.9375,120.0,1.93,2.55,0.6199999999999999,2.21375,0.2521875,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,26.037916666662504,4.942395833328125,25.92,0.0,0.799,0.799,0.357625,0.35762499999999997,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,122.0,81.0,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,10.982476751666995,0.39086956521739125,0.015,1.0,0.0,0.25,0.25,0.125,300.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=1.50),AgSbSe1.5Te0.5,Se,x=1.50,Te,,Se (x=1.50) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,500.0,uV/K,False,34.0,52.0,18.0,43.75,7.3125,34.0,65.0,90.0,25.0,82.125,8.5625,89.0,78.96,127.6,48.64,102.96705,18.0052875,78.96,494.0,1234.93,740.9300000000001,810.26,259.095,494.0,11.0,16.0,5.0,14.5,1.75,16.0,4.0,5.0,1.0,4.625,0.46875,4.0,120.0,145.0,25.0,133.25,9.9375,120.0,1.93,2.55,0.6199999999999999,2.21375,0.2521875,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,26.037916666662504,4.942395833328125,25.92,0.0,0.799,0.799,0.357625,0.35762499999999997,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,122.0,81.0,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,10.982476751666995,0.39086956521739125,0.015,1.0,0.0,0.25,0.25,0.125,500.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=1.75),AgSbSe1.75Te0.25,Se,x=1.75,Te,,Se (x=1.75) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,500.0,uV/K,False,34.0,52.0,18.0,42.625,7.546875,34.0,65.0,90.0,25.0,82.0625,8.53125,89.0,78.96,127.6,48.64,99.92704999999998,18.346168750000007,78.96,494.0,1234.93,740.9300000000001,795.96875,273.38625,494.0,11.0,16.0,5.0,14.5,1.75,16.0,4.0,5.0,1.0,4.5625,0.4921875,4.0,120.0,145.0,25.0,132.125,10.609375,120.0,1.93,2.55,0.6199999999999999,2.241875,0.269609375,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,25.48520833333125,4.577604166665625,25.92,0.0,0.799,0.799,0.3785625,0.3785625,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,113.375,86.953125,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,10.21104019297888,0.4288505747126436,0.0175,1.0,0.0,0.25,0.25,0.0625,300.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=1.75),AgSbSe1.75Te0.25,Se,x=1.75,Te,,Se (x=1.75) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,549.9999999999999,uV/K,False,34.0,52.0,18.0,42.625,7.546875,34.0,65.0,90.0,25.0,82.0625,8.53125,89.0,78.96,127.6,48.64,99.92704999999998,18.346168750000007,78.96,494.0,1234.93,740.9300000000001,795.96875,273.38625,494.0,11.0,16.0,5.0,14.5,1.75,16.0,4.0,5.0,1.0,4.5625,0.4921875,4.0,120.0,145.0,25.0,132.125,10.609375,120.0,1.93,2.55,0.6199999999999999,2.241875,0.269609375,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,34.7633333333,18.4333333333,25.48520833333125,4.577604166665625,25.92,0.0,0.799,0.799,0.3785625,0.3785625,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,113.375,86.953125,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,10.21104019297888,0.4288505747126436,0.0175,1.0,0.0,0.25,0.25,0.0625,500.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=2.00),AgSbSe2,Se,x=2.00,Te,,Se (x=2.00) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,250.0,uV/K,False,34.0,51.0,17.0,41.5,7.5,34.0,65.0,89.0,24.0,82.0,8.5,89.0,78.96,121.76,42.80000000000001,96.88704999999999,17.927050000000005,78.96,494.0,1234.93,740.9300000000001,781.6775,287.6775,494.0,11.0,16.0,5.0,14.5,1.75,16.0,4.0,5.0,1.0,4.5,0.5,4.0,120.0,145.0,25.0,131.0,11.0,120.0,1.93,2.55,0.6199999999999999,2.2699999999999996,0.27999999999999997,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,31.56,15.23,24.9325,4.3012500000000005,25.92,0.0,0.799,0.799,0.3995,0.3995,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,104.75,90.75,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.47199999999999986,0.02,1.0,0.0,0.25,0.25,0.0,300.0,0.0,0.22999999999999976
PhysRevB.79.184202.pdf,10.1103/PhysRevB.79.184202,AgSbTe2,AgSbSe_xTe_2-x (x=2.00),AgSbSe2,Se,x=2.00,Te,,Se (x=2.00) @ Te site,figure,Fig. 5,Visually estimated from Fig. 5,300.0,uV/K,False,34.0,51.0,17.0,41.5,7.5,34.0,65.0,89.0,24.0,82.0,8.5,89.0,78.96,121.76,42.80000000000001,96.88704999999999,17.927050000000005,78.96,494.0,1234.93,740.9300000000001,781.6775,287.6775,494.0,11.0,16.0,5.0,14.5,1.75,16.0,4.0,5.0,1.0,4.5,0.5,4.0,120.0,145.0,25.0,131.0,11.0,120.0,1.93,2.55,0.6199999999999999,2.2699999999999996,0.27999999999999997,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,14.5,1.75,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,16.33,31.56,15.23,24.9325,4.3012500000000005,25.92,0.0,0.799,0.799,0.3995,0.3995,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,225.0,211.0,104.75,90.75,14.0,1.75,2.75,10.0,0.0,0.1206896551724138,0.1896551724137931,0.6896551724137931,0.0,8.644719482306641,0.47199999999999986,0.02,1.0,0.0,0.25,0.25,0.0,500.0,0.0,0.22999999999999976
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)25(Pb0.16Ge0.84Te)75,(Ag0.5Sb0.5Te)25(Pb0.16Ge0.84Te)75,Pb,x=75,unclear,Ge (x=75) @ unclear,Pb (x=75) @ unclear site; Ge (x=75) @ unclear site,figure,Fig. 4b,Visually estimated from figure,49.99999999999999,uV/K,False,32.0,82.0,50.0,47.125,9.544375,52.0,65.0,90.0,25.0,84.12,5.99,90.0,72.64,207.2,134.56,113.46536250000001,26.419623687499993,127.6,600.61,1234.93,634.32,912.6269750000001,228.5148838750001,722.66,11.0,16.0,5.0,14.875,1.140625,16.0,4.0,6.0,2.0,4.745,0.46935000000000004,5.0,120.0,146.0,26.0,133.31,8.385299999999999,138.0,1.93,2.33,0.40000000000000013,2.0717,0.05929600000000015,2.1,1.0,2.0,1.0,1.9375,0.1171875,2.0,0.0,4.0,4.0,2.9375,1.0703125,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,0.84,1.5792000000000002,0.0,11.0,28.0,17.0,15.715,1.7592,16.0,0.0,1.0,1.0,0.0625,0.1171875,0.0,0.0,4.0,4.0,2.6875,1.0234375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.75,0.96875,2.0,16.33,34.7633333333,18.4333333333,29.307966666649996,5.73687083331875,34.7633333333,0.0,0.464,0.464,0.35264500000000004,0.13047865,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,184.8125,35.1640625,152.0,1.9375,2.9375,10.0,0.84,0.12328985046134266,0.18692332166719694,0.6363347120585428,0.053452115812917596,10.192153922293974,0.1231828579248863,0.75,2.0,1.0,0.0625,0.0625,0.5,300.0,,
Physica Status Solidi  a - 2011 - Yusufu - Thermoelectric properties and microstructures of AgSbTe2‐added p‐type Pb0 16Ge0.pdf,10.1002/pssa.201127194,"AgSbTe2-(Pb,Ge)Te",(Ag0.5Sb0.5Te)25(Pb0.16Ge0.84Te)75,(Ag0.5Sb0.5Te)25(Pb0.16Ge0.84Te)75,Pb,x=75,unclear,Ge (x=75) @ unclear,Pb (x=75) @ unclear site; Ge (x=75) @ unclear site,figure,Fig. 4b,Visually estimated from figure,100.0,uV/K,False,32.0,82.0,50.0,47.125,9.544375,52.0,65.0,90.0,25.0,84.12,5.99,90.0,72.64,207.2,134.56,113.46536250000001,26.419623687499993,127.6,600.61,1234.93,634.32,912.6269750000001,228.5148838750001,722.66,11.0,16.0,5.0,14.875,1.140625,16.0,4.0,6.0,2.0,4.745,0.46935000000000004,5.0,120.0,146.0,26.0,133.31,8.385299999999999,138.0,1.93,2.33,0.40000000000000013,2.0717,0.05929600000000015,2.1,1.0,2.0,1.0,1.9375,0.1171875,2.0,0.0,4.0,4.0,2.9375,1.0703125,4.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,14.0,14.0,0.84,1.5792000000000002,0.0,11.0,28.0,17.0,15.715,1.7592,16.0,0.0,1.0,1.0,0.0625,0.1171875,0.0,0.0,4.0,4.0,2.6875,1.0234375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.75,0.96875,2.0,16.33,34.7633333333,18.4333333333,29.307966666649996,5.73687083331875,34.7633333333,0.0,0.464,0.464,0.35264500000000004,0.13047865,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,225.0,73.0,184.8125,35.1640625,152.0,1.9375,2.9375,10.0,0.84,0.12328985046134266,0.18692332166719694,0.6363347120585428,0.053452115812917596,10.192153922293974,0.1231828579248863,0.75,2.0,1.0,0.0625,0.0625,0.5,700.0,,
